case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,3.34055,-4.23769
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,3.54055,-2.59206
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,3.74055,-4.65546
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,3.94055,-2.78205
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,4.14055,-4.745975
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,4.34055,-2.57358
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,4.54055,-4.76309
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,4.74055,-2.91797
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,4.94055,-4.423
fluence_0p5_20ps_free_surface_ablation_debug,38000,19,5.14055,-3.43595
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-5.05945,-4.57917
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-4.85945,-3.62531
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-4.65945,-4.27515
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-4.45945,-3.16634
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-4.25945,-4.8369
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-4.05945,-3.33834
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-3.85945,-5.16585
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-3.65945,-3.319325
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-3.45945,-4.69462
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-3.25945,-3.4566
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-3.05945,-4.79169
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-2.85945,-2.9207
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-2.65945,-4.03204
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-2.45945,-3.08994
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-2.25945,-4.335
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-2.05945,-3.05077
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-1.85945,-4.00072
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-1.65945,-3.656315
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-1.45945,-3.64529
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-1.25945,-4.33535
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-1.05945,-3.58815
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-0.85945,-4.39753
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-0.65945,-3.32719
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-0.45945,-4.34927
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-0.25945,-3.11648
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,-0.05945,-4.58082
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,0.14055,-3.4321
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,0.34055,-4.7815
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,0.54055,-3.3749
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,0.74055,-4.97615
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,0.94055,-3.4374
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,1.14055,-4.63997
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,1.34055,-3.539915
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,1.54055,-4.423345
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,1.74055,-3.31645
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,1.94055,-3.763625
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,2.14055,-3.738635
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,2.34055,-3.97903
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,2.54055,-4.412795
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,2.74055,-3.725575
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,2.94055,-4.23827
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,3.14055,-3.55468
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,3.34055,-4.58185
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,3.54055,-3.24588
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,3.74055,-4.42182
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,3.94055,-2.9692
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,4.14055,-4.59212
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,4.34055,-2.9304
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,4.54055,-4.56599
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,4.74055,-3.24244
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,4.94055,-4.560975
fluence_0p5_20ps_free_surface_ablation_debug,39000,19.5,5.14055,-2.86227
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-5.05945,-4.1484
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-4.85945,-3.63295
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-4.65945,-4.10912
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-4.45945,-3.40105
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-4.25945,-5.231175
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-4.05945,-3.41492
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-3.85945,-4.779425
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-3.65945,-2.8957
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-3.45945,-4.747715
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-3.25945,-3.74725
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-3.05945,-4.924975
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-2.85945,-3.17484
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-2.65945,-4.355975
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-2.45945,-3.22074
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-2.25945,-4.385725
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-2.05945,-3.57746
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-1.85945,-4.34553
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-1.65945,-3.9277
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-1.45945,-3.90232
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-1.25945,-4.3663
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-1.05945,-3.27823
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-0.85945,-4.611105
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-0.65945,-3.361225
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-0.45945,-4.32026
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-0.25945,-3.1261
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,-0.05945,-5.10808
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,0.14055,-3.6232
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,0.34055,-5.01623
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,0.54055,-3.543
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,0.74055,-4.98882
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,0.94055,-3.4877
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,1.14055,-4.42512
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,1.34055,-3.43177
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,1.54055,-4.474625
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,1.74055,-3.25384
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,1.94055,-4.33147
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,2.14055,-4.01651
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,2.34055,-3.717335
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,2.54055,-4.45664
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,2.74055,-4.1047
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,2.94055,-4.233515
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,3.14055,-3.31228
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,3.34055,-4.89742
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,3.54055,-3.2898
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,3.74055,-4.76
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,3.94055,-2.83583
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,4.14055,-4.495875
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,4.34055,-2.37274
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,4.54055,-4.4658
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,4.74055,-3.3317
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,4.94055,-4.61414
fluence_0p5_20ps_free_surface_ablation_debug,40000,20,5.14055,-2.60614
