case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-3.85945,-1.41095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-3.65945,-1.02004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-3.45945,-1.398785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-3.25945,-1.16164
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-3.05945,-1.31362
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-2.85945,-1.26562
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-2.65945,-1.406
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-2.45945,-1.138525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-2.25945,-1.42366
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-2.05945,-1.01392
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-1.85945,-1.531
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-1.65945,-1.10668
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-1.45945,-1.27386
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-1.25945,-1.28085
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-1.05945,-1.04808
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-0.85945,-1.42214
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-0.65945,-0.99995
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-0.45945,-1.5395
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-0.25945,-1.130115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,-0.05945,-1.39776
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,0.14055,-1.0229
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,0.34055,-1.29164
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,0.54055,-1.140505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,0.74055,-1.28065
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,0.94055,-1.26014
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,1.14055,-1.41775
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,1.34055,-1.12742
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,1.54055,-1.51
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,1.74055,-0.970565
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,1.94055,-1.55856
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,2.14055,-0.982
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,2.34055,-1.028025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,2.54055,-1.414325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,2.74055,-0.8833
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,2.94055,-1.4333
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,3.14055,-1.01818
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,3.34055,-1.413685
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,3.54055,-1.1448
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,3.74055,-1.41122
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,3.94055,-1.011785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,4.14055,-1.39484
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,4.34055,-1.141535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,4.54055,-1.38634
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,4.74055,-1.0114
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,4.94055,-1.28643
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,11000,5.5,5.14055,-0.94662
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-5.05945,-1.25981
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-4.85945,-1.00073
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-4.65945,-1.42298
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-4.45945,-1.00048
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-4.25945,-1.53885
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-4.05945,-1.12324
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-3.85945,-1.41487
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-3.65945,-1.007755
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-3.45945,-1.4126
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-3.25945,-1.12376
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-3.05945,-1.40792
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-2.85945,-1.00845
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-2.65945,-1.409775
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-2.45945,-1.12529
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-2.25945,-1.53262
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-2.05945,-0.99832
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-1.85945,-1.430075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-1.65945,-1.01221
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-1.45945,-1.276145
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-1.25945,-1.30213
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-1.05945,-0.997
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-0.85945,-1.45732
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-0.65945,-1.01227
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-0.45945,-1.41045
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-0.25945,-1.16149
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,-0.05945,-1.30417
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,0.14055,-1.030045
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,0.34055,-1.3483
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,0.54055,-1.138
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,0.74055,-1.3003
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,0.94055,-1.258535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,1.14055,-1.4072
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,1.34055,-1.1468
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,1.54055,-1.41588
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,1.74055,-1.07914
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,1.94055,-1.2895
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,2.14055,-1.15058
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,2.34055,-1.13506
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,2.54055,-1.4047
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,2.74055,-1.12146
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,2.94055,-1.40276
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,3.14055,-1.01214
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,3.34055,-1.41167
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,3.54055,-1.13773
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,3.74055,-1.402355
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,3.94055,-1.0194
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,4.14055,-1.423875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,4.34055,-1.14104
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,4.54055,-1.413195
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,4.74055,-1.0036
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,4.94055,-1.41203
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,12000,6,5.14055,-1.1395
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-5.05945,-1.281255
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-4.85945,-1.13034
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-4.65945,-1.41475
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-4.45945,-1.000605
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-4.25945,-1.42639
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-4.05945,-1.15052
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-3.85945,-1.41025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-3.65945,-1.00528
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-3.45945,-1.42082
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-3.25945,-1.147925
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-3.05945,-1.39406
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-2.85945,-1.23923
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-2.65945,-1.39162
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-2.45945,-1.14682
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-2.25945,-1.41729
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-2.05945,-1.02407
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-1.85945,-1.42694
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-1.65945,-1.1283
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-1.45945,-1.14816
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-1.25945,-1.41795
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-1.05945,-1.001865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-0.85945,-1.45722
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-0.65945,-0.9923
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-0.45945,-1.4322
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-0.25945,-1.15331
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,-0.05945,-1.40508
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,0.14055,-1.013625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,0.34055,-1.392965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,0.54055,-1.152635
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,0.74055,-1.4144
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,0.94055,-1.0216
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,1.14055,-1.41376
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,1.34055,-1.14044
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,1.54055,-1.42592
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,1.74055,-1.0246
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,1.94055,-1.389215
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,2.14055,-1.28579
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,2.34055,-1.161855
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,2.54055,-1.545935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,2.74055,-0.891595
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,2.94055,-1.6775
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,3.14055,-1.035795
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,3.34055,-1.40332
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,3.54055,-1.13674
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,3.74055,-1.413475
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,3.94055,-1.24332
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,4.14055,-1.36398
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,4.34055,-1.16686
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,4.54055,-1.412265
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,4.74055,-1.01328
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,4.94055,-1.40125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,13000,6.5,5.14055,-0.8152
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-5.05945,-1.2654
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-4.85945,-1.1216
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-4.65945,-1.42442
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-4.45945,-0.98504
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-4.25945,-1.565525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-4.05945,-0.991435
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-3.85945,-1.6746
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-3.65945,-1.014535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-3.45945,-1.43169
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-3.25945,-1.12917
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-3.05945,-1.4307
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-2.85945,-1.08245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-2.65945,-1.4059
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-2.45945,-1.150545
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-2.25945,-1.52319
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-2.05945,-1.00882
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-1.85945,-1.5298
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-1.65945,-1.125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-1.45945,-1.26337
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-1.25945,-1.29517
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-1.05945,-1.00074
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-0.85945,-1.65073
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-0.65945,-1.01602
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-0.45945,-1.53771
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-0.25945,-1.1486
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,-0.05945,-1.39249
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,0.14055,-1.02658
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,0.34055,-1.37111
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,0.54055,-1.153135
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,0.74055,-1.41039
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,0.94055,-1.259805
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,1.14055,-1.41923
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,1.34055,-1.154525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,1.54055,-1.54644
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,1.74055,-0.9999
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,1.94055,-1.42968
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,2.14055,-1.1517
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,2.34055,-1.13338
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,2.54055,-1.49523
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,2.74055,-0.98601
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,2.94055,-1.563195
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,3.14055,-1.00967
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,3.34055,-1.55319
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,3.54055,-1.135895
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,3.74055,-1.45366
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,3.94055,-1.025325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,4.14055,-1.316135
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,4.34055,-1.17307
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,4.54055,-1.28
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,4.74055,-1.03981
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,4.94055,-1.41468
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,14000,7,5.14055,-1.38893
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-5.05945,-1.26926
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-4.85945,-1.12534
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-4.65945,-1.55139
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-4.45945,-0.86345
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-4.25945,-1.54512
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-4.05945,-1.1295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-3.85945,-1.41132
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-3.65945,-1.24495
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-3.45945,-1.41353
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-3.25945,-1.1235
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-3.05945,-1.427855
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-2.85945,-1.03229
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-2.65945,-1.39984
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-2.45945,-1.136485
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-2.25945,-1.5168
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-2.05945,-1.1308
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-1.85945,-1.43185
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-1.65945,-1.151425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-1.45945,-1.148925
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-1.25945,-1.52272
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-1.05945,-0.98146
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-0.85945,-1.54554
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-0.65945,-0.98447
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-0.45945,-1.56016
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-0.25945,-1.11096
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,-0.05945,-1.50825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,0.14055,-1.011955
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,0.34055,-1.405555
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,0.54055,-1.15715
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,0.74055,-1.41042
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,0.94055,-1.01795
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,1.14055,-1.4331
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,1.34055,-1.11533
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,1.54055,-1.54994
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,1.74055,-0.97332
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,1.94055,-1.411765
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,2.14055,-1.15126
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,2.34055,-1.1154
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,2.54055,-1.5249
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,2.74055,-1.09295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,2.94055,-1.577505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,3.14055,-1.00076
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,3.34055,-1.502485
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,3.54055,-1.12428
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,3.74055,-1.41535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,3.94055,-1.04777
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,4.14055,-1.417475
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,4.34055,-1.16002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,4.54055,-1.42634
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,4.74055,-1.0291
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,4.94055,-1.414975
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,15000,7.5,5.14055,-0.772095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-5.05945,-1.53332
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-4.85945,-1.011675
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-4.65945,-1.5304
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-4.45945,-1.00494
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-4.25945,-1.53404
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-4.05945,-1.13335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-3.85945,-1.43086
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-3.65945,-1.0075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-3.45945,-1.50102
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-3.25945,-1.142535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-3.05945,-1.405165
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-2.85945,-1.00478
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-2.65945,-1.454635
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-2.45945,-1.14245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-2.25945,-1.539225
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-2.05945,-1.01334
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-1.85945,-1.44275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-1.65945,-1.2065
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-1.45945,-1.26172
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-1.25945,-1.50982
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-1.05945,-0.98162
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-0.85945,-1.55276
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-0.65945,-0.98684
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-0.45945,-1.566855
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-0.25945,-1.11306
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,-0.05945,-1.552465
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,0.14055,-1.02868
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,0.34055,-1.4305
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,0.54055,-1.14733
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,0.74055,-1.412815
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,0.94055,-1.02845
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,1.14055,-1.40308
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,1.34055,-1.106005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,1.54055,-1.558245
