case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-3.25945,-0.819175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-3.05945,-1.62323
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-2.85945,-0.89742
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-2.65945,-1.758145
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-2.45945,-1.055125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-2.25945,-1.621955
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-2.05945,-0.95858
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-1.85945,-1.5348
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-1.65945,-1.046155
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-1.45945,-1.20021
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-1.25945,-1.47977
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-1.05945,-0.93703
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-0.85945,-1.594425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-0.65945,-0.94317
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-0.45945,-1.609295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-0.25945,-0.7977
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,-0.05945,-1.633575
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,0.14055,-0.88902
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,0.34055,-1.6347
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,0.54055,-0.79112
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,0.74055,-1.62895
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,0.94055,-0.8984
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,1.14055,-1.60106
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,1.34055,-1.03808
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,1.54055,-1.62158
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,1.74055,-0.84674
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,1.94055,-1.602275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,2.14055,-1.10915
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,2.34055,-1.18356
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,2.54055,-1.39748
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,2.74055,-1.03624
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,2.94055,-1.609915
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,3.14055,-0.82406
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,3.34055,-1.63614
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,3.54055,-0.72379
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,3.74055,-1.62164
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,3.94055,-0.93368
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,4.14055,-1.74049
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,4.34055,-0.78988
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,4.54055,-1.7008
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,4.74055,-0.935045
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,4.94055,-1.500725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,36000,18,5.14055,-0.50896
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-5.05945,-0.930975
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-4.85945,-1.08706
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-4.65945,-1.46028
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-4.45945,-0.8704
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-4.25945,-1.504075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-4.05945,-0.75322
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-3.85945,-1.63819
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-3.65945,-0.82102
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-3.45945,-1.57848
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-3.25945,-0.81418
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-3.05945,-1.591415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-2.85945,-0.91174
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-2.65945,-1.54731
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-2.45945,-0.8604
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-2.25945,-1.48918
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-2.05945,-1.0145
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-1.85945,-1.37764
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-1.65945,-1.130875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-1.45945,-1.17756
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-1.25945,-1.48235
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-1.05945,-1.0163
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-0.85945,-1.49456
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-0.65945,-0.76336
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-0.45945,-1.624435
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-0.25945,-0.77842
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,-0.05945,-1.627675
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,0.14055,-0.729845
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,0.34055,-1.67539
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,0.54055,-0.844405
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,0.74055,-1.632405
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,0.94055,-0.89732
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,1.14055,-1.626845
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,1.34055,-0.97794
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,1.54055,-1.49315
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,1.74055,-0.9526
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,1.94055,-1.33288
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,2.14055,-1.173945
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,2.34055,-1.21096
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,2.54055,-1.34058
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,2.74055,-1.05994
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,2.94055,-1.480055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,3.14055,-0.91465
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,3.34055,-1.59428
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,3.54055,-0.78038
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,3.74055,-1.584965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,3.94055,-0.90424
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,4.14055,-1.588785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,4.34055,-0.7763
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,4.54055,-1.66788
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,4.74055,-0.7976
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,4.94055,-1.604205
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,37000,18.5,5.14055,-0.23683
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-5.05945,-1.018015
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-4.85945,-1.150655
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-4.65945,-1.444875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-4.45945,-0.89977
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-4.25945,-1.63164
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-4.05945,-0.82134
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-3.85945,-1.60896
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-3.65945,-0.78577
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-3.45945,-1.603305
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-3.25945,-0.785375
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-3.05945,-1.57747
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-2.85945,-0.937085
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-2.65945,-1.61175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-2.45945,-0.788305
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-2.25945,-1.64038
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-2.05945,-0.890015
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-1.85945,-1.333175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-1.65945,-1.184455
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-1.45945,-1.24063
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-1.25945,-1.435355
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-1.05945,-1.0459
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-0.85945,-1.519815
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-0.65945,-0.8941
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-0.45945,-1.617865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-0.25945,-0.757105
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,-0.05945,-1.60256
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,0.14055,-0.81842
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,0.34055,-1.60555
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,0.54055,-0.821825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,0.74055,-1.58619
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,0.94055,-0.90893
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,1.14055,-1.4905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,1.34055,-0.91446
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,1.54055,-1.587585
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,1.74055,-0.884115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,1.94055,-1.5447
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,2.14055,-1.05425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,2.34055,-1.2176
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,2.54055,-1.478775
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,2.74055,-0.849335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,2.94055,-1.5955
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,3.14055,-0.81886
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,3.34055,-1.4973
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,3.54055,-1.0379
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,3.74055,-1.62935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,3.94055,-0.90349
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,4.14055,-1.7109
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,4.34055,-0.77329
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,4.54055,-1.722665
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,4.74055,-0.8154
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,4.94055,-1.622325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,38000,19,5.14055,-0.403825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-5.05945,-0.733575
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-4.85945,-1.14965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-4.65945,-1.46789
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-4.45945,-0.90258
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-4.25945,-1.5634
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-4.05945,-0.807085
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-3.85945,-1.596415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-3.65945,-0.79768
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-3.45945,-1.46145
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-3.25945,-0.7474
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-3.05945,-1.7117
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-2.85945,-0.80101
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-2.65945,-1.721055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-2.45945,-0.79326
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-2.25945,-1.60768
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-2.05945,-0.9259
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-1.85945,-1.352315
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-1.65945,-1.0821
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-1.45945,-1.2234
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-1.25945,-1.34582
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-1.05945,-1.26226
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-0.85945,-1.50067
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-0.65945,-0.931965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-0.45945,-1.580295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-0.25945,-0.7988
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,-0.05945,-1.71182
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,0.14055,-0.72194
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,0.34055,-1.69432
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,0.54055,-0.795725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,0.74055,-1.73824
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,0.94055,-0.78288
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,1.14055,-1.75976
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,1.34055,-0.8192
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,1.54055,-1.608595
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,1.74055,-0.9075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,1.94055,-1.53742
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,2.14055,-1.06934
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,2.34055,-1.08447
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,2.54055,-1.33116
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,2.74055,-0.997425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,2.94055,-1.58801
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,3.14055,-0.921785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,3.34055,-1.54449
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,3.54055,-0.82298
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,3.74055,-1.69107
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,3.94055,-0.756195
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,4.14055,-1.720915
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,4.34055,-0.74835
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,4.54055,-1.757275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,4.74055,-0.7784
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,4.94055,-1.61535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,39000,19.5,5.14055,-0.420925
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-5.05945,-0.95625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-4.85945,-1.02054
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-4.65945,-1.590915
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-4.45945,-0.88252
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-4.25945,-1.633265
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-4.05945,-0.82796
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-3.85945,-1.61524
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-3.65945,-0.72995
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-3.45945,-1.603715
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-3.25945,-0.85492
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-3.05945,-1.58668
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-2.85945,-0.84975
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-2.65945,-1.59554
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-2.45945,-0.775925
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-2.25945,-1.4708
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-2.05945,-0.894695
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-1.85945,-1.48327
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-1.65945,-1.06446
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-1.45945,-1.195555
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-1.25945,-1.34562
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-1.05945,-1.032505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-0.85945,-1.45818
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-0.65945,-0.83882
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-0.45945,-1.59825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-0.25945,-0.8167
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,-0.05945,-1.601905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,0.14055,-0.847095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,0.34055,-1.57687
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,0.54055,-0.83347
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,0.74055,-1.70757
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,0.94055,-0.82536
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,1.14055,-1.695535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,1.34055,-0.82282
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,1.54055,-1.58944
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,1.74055,-0.915015
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,1.94055,-1.32456
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,2.14055,-1.04888
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,2.34055,-1.1338
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,2.54055,-1.44318
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,2.74055,-0.954945
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,2.94055,-1.475325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,3.14055,-0.88515
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,3.34055,-1.735585
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,3.54055,-0.7815
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,40000,20,3.74055,-1.593035
